kepid,tce_plnt_num,av_training_set,tce_rogue_flag,tce_period,tce_period_err,tce_time0bk,tce_time0bk_err,tce_impact,tce_impact_err,tce_duration,tce_duration_err,tce_depth,tce_depth_err,tce_model_snr,tce_prad,tce_prad_err,tce_eqt,tce_eqt_err,tce_insol,tce_insol_err,tce_steff,tce_steff_err,tce_slogg,tce_slogg_err,tce_sradius,tce_sradius_err
5511081,1,PC,,13.7271,4.06441e-05,138.744,0.00238393,0.3513,4.127,7.269,0.2462,196.9,4.606,44.13,2.454,0.8663,1010.0,27.1,,,5923.0,77.0,4.01,0.03,1.735,0.082
3529290,1,PC,,13.7281,0.00012552,143.553,0.00750612,0.4199,7.191,5.294,0.349,102.6,8.4,12.3,0.9801,0.6908,801.0,152.0,,,6168.0,179.0,4.45,0.27,0.947,0.355
3732821,1,PC,,13.7347,3.72809e-05,142.328,0.00214393,0.4952,4.809,2.381,0.4201,741.7,26.3,31.04,2.134,1.76,634.0,100.0,,,5196.0,170.0,4.52,0.52,0.772,0.239
6196457,1,PC,,13.7488,1.327e-05,138.033,0.000776543,0.2955,2.235,5.993,0.1452,419.8,3.652,114.9,3.489,0.5675,978.0,20.9,,,5871.0,94.0,4.05,0.01,1.703,0.048
11389771,2,PC,,13.7514,5.33848e-05,144.61,0.00301014,0.2352,23.84,3.939,0.7835,409.6,17.4,23.62,1.781,2.307,725.0,157.0,,,5814.0,153.0,4.52,0.3,0.881,0.378
8009350,1,PC,,13.7521,3.09096e-05,143.032,0.0018792,0.8803,0.076,2.941,0.2283,1252.0,36.56,36.83,2.977,0.2495,557.0,36.9,,,4797.0,150.0,4.61,0.06,0.701,0.082
5689351,1,PC,,13.7671,2.37077e-05,133.512,0.00134802,0.5016,1.784,2.848,0.1663,672.9,18.55,38.27,2.001,0.6978,597.0,23.5,,,4998.0,104.0,4.58,0.05,0.764,0.051
7603200,1,PC,,13.7811,8.21454e-06,136.509,0.000461594,0.8977,0.02156,2.515,0.06264,729.5,7.065,109.1,1.689,0.04091,406.0,18.0,,,3854.0,93.0,4.73,0.04,0.524,0.039
7749773,1,PC,,13.7874,8.33045e-05,144.763,0.00505125,0.03213,126.8,5.647,0.2068,74.26,4.15,17.52,1.673,1.529,1030.0,204.0,,,5888.0,173.0,3.98,0.31,1.961,0.766
7938496,1,PC,,13.8102,2.78382e-05,144.715,0.00167521,0.7246,0.5595,2.934,0.3347,1331.0,31.24,45.55,4.49,0.8198,833.0,172.0,,,5942.0,189.0,4.33,0.25,1.142,0.465
11852982,1,PC,,13.815,1.98051e-05,139.681,0.00115932,0.9265,0.01786,2.526,0.1092,1043.0,23.97,47.75,2.192,0.07338,409.0,18.2,,,3833.0,96.0,4.72,0.04,0.545,0.04
11669239,2,PC,,13.8173,8.96334e-05,135.032,0.0052032,0.964,0.01786,4.174,0.3481,215.2,12.6,19.24,1.969,0.1179,781.0,142.0,,,5735.0,159.0,4.36,0.23,1.028,0.369
11288051,1,PC,,13.8214,2.08088e-05,131.794,0.00117311,0.005563,281.2,3.572,0.2401,814.0,12.48,69.01,1.804,0.7711,560.0,24.1,,,4984.0,103.0,4.66,0.06,0.65,0.049
4385148,1,PC,,13.843,9.39883e-05,139.958,0.00596533,0.1777,39.44,4.11,1.284,666.6,42.65,17.44,2.139,3.435,697.0,138.0,,,5735.0,187.0,4.56,0.27,0.833,0.325
11401755,2,PC,,13.8498,0.000134954,141.666,0.00798931,0.4243,3.547,10.59,0.1913,50.55,3.117,16.55,1.174,0.4542,979.0,12.3,,,5911.0,66.0,4.04,0.02,1.626,0.019
3733628,1,PC,,13.8996,9.71994e-06,141.165,0.000593609,0.4466,0.6353,3.455,0.07175,1141.0,10.24,123.3,2.223,0.2556,521.0,16.7,,,4538.0,92.0,4.61,0.03,0.663,0.033
5906426,1,PC,,13.9033,7.52467e-05,143.53,0.00447563,0.6135,3.692,3.356,0.58,410.7,27.8,15.35,1.725,1.646,646.0,135.0,,,5261.0,305.0,4.52,0.25,0.819,0.328
6716545,1,PC,,13.9091,0.000147945,142.909,0.00873253,0.1557,34.59,6.999,0.4019,83.4,7.762,13.44,1.097,1.155,910.0,162.0,,,6279.0,197.0,4.25,0.21,1.194,0.419
7697103,1,PC,,13.9247,0.000172643,142.05,0.010385,0.5287,8.484,5.132,0.882,196.6,19.31,10.26,0.9359,1.384,590.0,48.3,,,5267.0,161.0,4.66,0.09,0.652,0.099
10004738,3,PC,,13.9306,6.14916e-05,134.433,0.00352497,0.1405,34.32,2.13,0.236,194.1,13.28,14.96,1.185,1.248,714.0,162.0,,,5795.0,221.0,4.53,0.3,0.853,0.381
9015738,1,PC,,13.933,3.90845e-05,139.41,0.00224092,0.9038,0.2536,2.61,0.3749,131.0,5.951,21.34,1.64,0.3984,852.0,81.5,,,6026.0,129.0,4.32,0.14,1.207,0.225
11124436,1,PC,,13.9481,0.000201856,132.754,0.0109756,0.7753,1.176,7.864,0.6628,108.1,9.643,11.47,1.127,0.5123,786.0,143.0,,,5942.0,163.0,4.41,0.25,0.989,0.355
8167996,2,PC,,13.9695,1.95446e-05,132.169,0.00116651,0.2645,5.112,1.406,0.1267,1074.0,33.73,35.53,1.696,0.5965,399.0,18.7,,,3817.0,96.0,4.74,0.04,0.519,0.041
11601584,3,PC,,13.9794,4.28552e-05,142.339,0.00228443,0.4741,4.842,1.154,0.1206,333.2,23.96,15.86,1.531,1.255,635.0,30.8,,,5191.0,111.0,4.53,0.07,0.826,0.072
8017703,1,PC,,13.9818,1.4336e-05,140.029,0.000857651,0.6764,0.523,3.012,0.1861,1029.0,12.74,87.36,2.21,0.4038,553.0,18.3,,,4859.0,98.0,4.62,0.04,0.651,0.034
8107380,1,PC,,14.0064,1.70579e-05,142.209,0.000970707,0.7074,0.2633,4.749,0.1637,732.5,7.466,98.63,3.256,0.2722,807.0,68.7,,,5788.0,116.0,4.32,0.12,1.124,0.186
5652893,1,PC,,14.0095,6.5852e-05,132.968,0.00396725,0.8629,0.5068,3.479,0.5018,162.8,8.886,20.31,1.142,0.4723,617.0,23.7,,,5153.0,105.0,4.55,0.04,0.767,0.05
6846911,1,PC,,14.0264,3.53293e-05,135.174,0.00193813,0.4487,3.88,1.226,0.1272,393.6,22.49,19.56,2.297,1.081,823.0,194.0,,,5970.0,200.0,4.36,0.28,1.131,0.529
6118370,1,PC,,14.0325,0.000237837,138.084,0.0144326,0.8994,0.2109,6.855,0.932,227.5,21.66,10.62,1.78,0.3542,783.0,160.0,,,6063.0,226.0,4.47,0.28,1.001,0.402
9607164,1,PC,,14.0349,2.46096e-05,143.535,0.00134899,0.5038,2.34,3.585,0.3567,869.6,16.01,54.19,2.353,0.9478,641.0,169.0,,,5258.0,177.0,4.51,0.54,0.785,0.411
6947668,1,PC,,14.0546,0.000151634,133.097,0.0100099,0.6792,3.86,4.12,0.998,283.9,26.17,11.05,1.574,1.693,712.0,149.0,,,5783.0,187.0,4.54,0.29,0.88,0.364
2985767,1,PC,,14.0797,2.57414e-05,139.958,0.00160694,0.8503,0.6342,1.44,0.2167,164.5,6.887,26.93,1.304,0.5679,695.0,138.0,,,5568.0,146.0,4.5,0.27,0.883,0.348
6226290,1,PC,,14.0883,4.39244e-05,137.345,0.00264713,0.7244,0.6165,4.283,0.4431,894.4,29.45,29.99,2.882,0.5901,724.0,147.0,,,5853.0,188.0,4.53,0.29,0.895,0.359
12061969,1,PC,,14.0941,0.000128653,141.102,0.00730373,0.9823,0.05838,5.507,0.4796,675.9,51.86,17.25,3.291,2.59,604.0,51.9,,,5093.0,171.0,4.58,0.11,0.784,0.124
3962243,2,PC,,14.1285,6.54476e-05,142.893,0.00366395,0.6863,2.252,3.53,0.8261,594.5,29.7,20.53,2.665,1.595,794.0,176.0,,,6102.0,224.0,4.46,0.3,1.026,0.449
8612847,1,PC,,14.1317,3.86689e-05,142.262,0.00220666,0.6984,0.7535,3.805,0.4187,1023.0,28.49,37.07,2.814,0.6697,677.0,144.0,,,5626.0,164.0,4.56,0.28,0.824,0.346
7841925,1,PC,,14.164,2.62996e-05,140.59,0.00146961,0.3185,5.433,4.295,0.3906,723.4,11.98,64.58,2.371,1.109,695.0,185.0,,,5440.0,175.0,4.44,0.35,0.885,0.469
3342794,1,PC,,14.1722,4.71569e-05,142.603,0.00274302,0.3958,4.562,2.535,0.1695,248.9,10.8,24.72,2.096,0.9918,873.0,70.8,,,5845.0,122.0,4.2,0.13,1.314,0.206
8620402,1,PC,,14.1959,0.000100533,137.014,0.00577695,0.6472,3.06,3.563,0.5338,229.0,18.12,12.94,1.773,1.205,836.0,223.0,,,6202.0,207.0,4.39,0.31,1.11,0.587
7815744,1,PC,,14.2044,6.40136e-05,142.733,0.00364378,0.2537,17.0,3.96,0.885,795.5,35.07,25.06,1.934,2.094,610.0,64.0,,,5362.0,214.0,4.63,0.11,0.69,0.134
3747817,2,PC,,14.2371,0.00012712,140.486,0.00725915,0.5635,7.046,2.711,0.4314,211.0,24.36,9.174,1.183,1.828,625.0,37.0,,,5273.0,107.0,4.58,0.09,0.793,0.088
11508644,1,PC,,14.2563,0.000130997,133.404,0.00747518,0.2592,28.76,4.245,0.7452,193.0,16.06,12.49,1.43,2.34,795.0,183.0,,,6131.0,210.0,4.46,0.3,1.024,0.466
5308537,1,PC,,14.2652,0.000108626,143.218,0.0063324,0.2909,12.44,3.473,0.2016,68.33,5.545,12.36,1.066,0.9585,854.0,81.8,,,5825.0,126.0,4.24,0.13,1.291,0.241
7747091,1,PC,,14.2673,0.000118418,133.963,0.00694872,0.3564,16.09,3.386,0.515,237.6,23.58,10.02,1.287,2.13,658.0,126.0,,,5475.0,166.0,4.57,0.27,0.837,0.316
5686174,1,PC,,14.2822,2.33068e-05,138.004,0.00135085,0.2611,3.74,2.705,0.1396,1014.0,28.41,43.0,1.855,0.5601,445.0,16.3,,,4089.0,94.0,4.67,0.03,0.594,0.034
11074178,1,PC,,14.3052,3.81556e-05,135.063,0.00216032,0.1719,18.42,3.93,0.6721,929.8,28.94,33.73,2.581,1.889,695.0,151.0,,,5735.0,163.0,4.55,0.3,0.852,0.366
5193659,1,PC,,14.3195,0.000115744,134.174,0.00638616,0.2381,26.3,3.552,0.5814,218.3,18.99,11.98,1.323,1.953,716.0,152.0,,,5810.0,172.0,4.53,0.3,0.898,0.378
10549023,1,PC,,14.3627,5.96033e-05,141.436,0.00313188,0.4332,5.538,4.609,0.5145,350.7,16.38,22.14,2.477,1.35,936.0,204.0,,,6661.0,261.0,4.34,0.27,1.29,0.552
8628758,1,PC,,14.3746,3.54434e-05,138.201,0.00203517,0.4775,2.886,4.806,0.3117,343.6,7.289,47.68,2.015,0.8103,780.0,69.3,,,5768.0,114.0,4.36,0.13,1.067,0.185
10024701,1,PC,,14.375,3.94725e-05,139.059,0.00224852,0.001463,1690.0,2.917,0.1765,243.6,13.11,24.98,1.633,0.873,786.0,73.9,,,5931.0,123.0,4.4,0.14,1.053,0.193
12206313,1,PC,,14.3833,7.891e-05,140.569,0.00453655,0.8892,0.07761,8.761,0.293,171.0,5.547,31.34,1.97,0.1285,890.0,95.6,,,6115.0,129.0,4.25,0.14,1.291,0.272
11394027,1,PC,,14.3868,1.66007e-05,141.683,0.000901588,0.7075,0.6717,2.194,0.1697,575.9,10.11,58.86,2.758,0.5975,776.0,66.5,,,5725.0,112.0,4.35,0.13,1.072,0.179
5942093,1,PC,,14.3873,1.89744e-05,131.851,0.00122166,0.7469,0.7391,1.438,0.3031,1820.0,46.95,44.19,3.993,1.022,725.0,159.0,,,5830.0,196.0,4.48,0.28,0.859,0.372
6347299,1,PC,,14.4009,3.64243e-05,131.786,0.0020512,0.8242,0.2856,4.015,0.3211,386.8,11.27,33.98,2.648,0.4181,828.0,66.9,,,5815.0,120.0,4.27,0.13,1.198,0.187
8326342,1,PC,,14.4079,7.84678e-06,142.027,0.000434148,0.9754,0.03353,2.414,0.04302,3372.0,35.59,108.6,6.838,1.592,627.0,85.7,,,5433.0,175.0,4.61,0.15,0.733,0.195
5480640,3,PC,,14.4253,0.000101802,136.753,0.00572786,0.7956,1.316,3.716,0.7707,231.7,15.97,14.3,1.148,0.6759,623.0,60.9,,,5500.0,186.0,4.62,0.1,0.682,0.125
11241912,1,PC,,14.4273,8.20858e-05,138.842,0.00465541,0.3746,5.937,3.904,0.1951,110.3,6.059,18.8,1.103,0.6122,783.0,74.5,,,5929.0,124.0,4.4,0.15,1.04,0.193
9019191,1,PC,,14.4333,5.81752e-05,143.618,0.00326656,0.6718,3.096,1.977,0.4386,484.2,35.8,16.25,1.648,1.796,559.0,39.2,,,4902.0,153.0,4.62,0.07,0.708,0.089
9451706,3,PC,,14.436,3.91514e-05,141.512,0.00215367,0.718,0.6646,3.41,0.1178,99.31,3.585,28.03,1.455,0.3021,890.0,19.2,,,6106.0,106.0,4.26,0.01,1.359,0.035
7455981,1,PC,,14.454,0.000157934,135.456,0.00884105,0.8991,0.2469,7.149,0.5887,76.18,5.271,14.64,0.8156,0.1899,677.0,194.0,,,5559.0,187.0,4.5,0.4,0.79,0.45
4644604,1,PC,,14.4858,2.50561e-05,131.549,0.00144695,0.9062,0.05771,3.034,0.1906,475.6,10.34,48.75,2.833,0.1783,784.0,70.2,,,5784.0,119.0,4.35,0.13,1.085,0.189
6428700,2,PC,,14.4964,5.22738e-05,143.418,0.00290809,0.004861,701.6,3.203,0.3397,599.6,27.0,23.56,1.956,1.965,614.0,150.0,,,5015.0,169.0,4.5,0.6,0.826,0.399
8753896,2,PC,,14.5123,0.000160715,143.828,0.00964116,0.5077,9.525,3.854,0.9422,368.0,36.01,10.61,1.533,2.496,636.0,120.0,,,5380.0,209.0,4.56,0.22,0.785,0.289
3758499,1,PC,,14.5167,0.000181156,137.563,0.0102188,0.9406,0.1409,5.406,0.906,88.35,9.253,9.565,2.194,0.4851,1030.0,205.0,,,5934.0,181.0,3.94,0.35,1.885,0.741
10662202,3,PC,,14.5168,0.00010786,138.832,0.00587356,0.7579,2.985,2.788,0.9519,260.1,26.46,9.822,0.9266,1.178,492.0,22.9,,,4722.0,144.0,4.72,0.05,0.527,0.037
5088591,1,PC,,14.5324,1.38927e-05,140.725,0.000775206,0.4595,1.287,3.206,0.1857,1370.0,18.78,71.52,3.214,0.6195,665.0,132.0,,,5345.0,175.0,4.47,0.27,0.86,0.336
11651712,1,PC,,14.5326,4.19773e-05,140.467,0.00227074,0.5247,3.095,2.394,0.2197,328.2,12.97,27.02,1.742,0.8119,747.0,148.0,,,6003.0,173.0,4.51,0.29,0.932,0.366
9150827,1,PC,,14.5342,4.5607e-05,145.423,0.00243921,0.4347,3.238,3.226,0.2212,513.2,21.58,28.75,1.325,0.6241,439.0,16.0,,,4084.0,93.0,4.68,0.03,0.583,0.033
3962357,1,PC,,14.5539,7.3938e-05,134.116,0.00404658,0.4143,6.608,5.535,0.6184,309.2,14.21,23.54,2.051,1.327,850.0,225.0,,,6362.0,228.0,4.41,0.31,1.144,0.6
9532603,1,PC,,14.5554,0.00012032,132.878,0.00791436,0.3803,24.48,2.136,1.193,826.1,99.72,8.953,2.107,6.141,594.0,57.1,,,5183.0,195.0,4.61,0.11,0.735,0.13
6599975,1,PC,,14.5566,0.00010062,141.036,0.00554093,0.1039,45.74,4.48,0.3087,103.9,7.686,14.33,1.214,1.124,877.0,292.0,,,6425.0,236.0,4.37,0.37,1.186,0.785
3835670,1,PC,,14.5573,1.42116e-05,145.095,0.000791945,0.6696,0.102,7.888,0.09195,962.4,5.669,169.8,4.634,0.1328,879.0,90.4,,,5774.0,115.0,4.16,0.14,1.412,0.285
2584163,1,PC,,14.5598,0.000146369,135.95,0.00822862,0.4375,11.98,5.521,1.098,277.7,21.37,13.69,1.639,2.23,759.0,151.0,,,5959.0,187.0,4.46,0.28,0.966,0.381
4478168,1,PC,,14.5865,3.04932e-05,143.049,0.00171447,0.4766,2.501,4.002,0.2525,383.8,8.301,47.93,2.391,0.7541,853.0,71.0,,,6063.0,128.0,4.29,0.12,1.191,0.192
7102227,2,PC,,14.5893,3.67347e-05,141.934,0.00196855,0.4539,5.717,2.392,0.4276,855.9,30.75,29.92,2.232,2.019,596.0,57.3,,,5153.0,170.0,4.6,0.12,0.759,0.137
8883329,2,PC,,14.6136,0.000125487,140.406,0.006928,0.709,1.354,5.422,0.3059,76.87,6.09,12.61,1.235,0.4694,901.0,120.0,,,6194.0,136.0,4.24,0.16,1.314,0.344
5360920,1,PC,,14.624,3.32069e-05,144.452,0.00183073,0.9481,0.01954,1.96,0.1559,1099.0,57.55,24.76,3.469,0.1985,687.0,123.0,,,5771.0,161.0,4.56,0.25,0.825,0.292
6422155,3,PC,,14.627,7.19528e-05,136.236,0.0041927,0.8978,0.1323,3.965,0.4684,442.0,24.41,18.32,2.657,0.385,736.0,60.6,,,5527.0,103.0,4.38,0.12,1.054,0.169
8630788,2,PC,,14.6463,7.35264e-05,136.514,0.00407778,0.5466,2.917,5.514,0.7172,620.1,24.16,25.97,2.265,1.193,695.0,132.0,,,5717.0,166.0,4.54,0.28,0.884,0.333
8962094,3,PC,,14.6672,5.31406e-05,145.422,0.00290437,0.4905,4.346,3.714,0.2756,202.7,7.208,29.04,1.219,0.7772,681.0,54.2,,,5695.0,116.0,4.56,0.13,0.839,0.129
9873254,1,PC,,14.7075,3.91924e-05,131.669,0.00217364,0.3117,6.523,3.171,0.1786,260.9,7.794,34.05,2.058,1.134,819.0,85.7,,,5676.0,122.0,4.25,0.13,1.28,0.262
10875007,2,PC,,14.7089,0.000140367,133.844,0.00772658,0.2346,44.2,4.783,1.218,224.2,19.43,12.23,1.891,4.255,871.0,316.0,,,6271.0,253.0,4.34,0.4,1.259,0.907
11769689,1,PC,,14.718,0.0001841,135.649,0.0100337,0.00285,3492.0,5.889,0.8077,124.1,12.2,10.81,1.131,2.315,784.0,184.0,,,6102.0,204.0,4.45,0.31,1.018,0.472
9969287,1,PC,,14.7402,0.000183643,133.537,0.00962936,0.8461,0.7593,5.295,1.223,272.8,27.91,9.745,1.797,0.82,750.0,134.0,,,5999.0,198.0,4.49,0.26,0.959,0.338
8332521,2,PC,,14.7451,0.000159849,135.026,0.00861296,0.9067,0.3695,4.68,0.9633,115.1,13.09,8.701,1.251,0.4402,784.0,164.0,,,6146.0,189.0,4.45,0.29,0.987,0.409
10875245,1,PC,,14.7491,2.30801e-05,138.778,0.00120531,0.09846,12.25,6.09,0.2264,416.5,6.012,71.63,2.848,0.7953,876.0,18.4,,,5851.0,75.0,4.19,0.02,1.411,0.047
10227020,1,PC,,14.7875,6.84867e-05,132.436,0.00371418,0.5173,2.506,6.166,0.7168,822.6,28.69,28.74,2.954,1.134,763.0,142.0,,,5825.0,172.0,4.39,0.25,1.003,0.369
8212002,1,PC,,14.7969,0.000101332,142.729,0.00571972,0.7266,0.7603,5.256,0.1849,56.43,3.94,14.06,1.065,0.2584,878.0,99.7,,,6170.0,143.0,4.29,0.15,1.317,0.293
5621125,1,PC,,14.8008,1.62058e-05,132.82,0.000907177,0.4645,0.9062,5.747,0.15,487.4,7.207,67.41,3.304,0.303,1040.0,358.0,,,7092.0,292.0,4.26,0.39,1.449,0.995
8631504,1,PC,,14.82,7.83399e-05,133.4,0.00427476,0.08026,34.69,3.739,0.14,183.7,10.09,19.06,0.9665,0.8433,557.0,19.9,,,4832.0,97.0,4.59,0.04,0.741,0.044
4473226,1,PC,,14.8335,6.13997e-05,135.442,0.00402882,0.2533,20.49,3.989,1.121,821.5,46.31,18.06,2.696,3.328,729.0,146.0,,,5776.0,172.0,4.46,0.27,0.942,0.373
5202905,2,PC,,14.8446,6.86042e-05,143.579,0.0037389,0.4966,2.952,5.909,0.3079,165.3,6.752,26.97,2.451,0.8669,1090.0,141.0,,,6642.0,178.0,4.06,0.17,1.846,0.466
5131180,1,PC,,14.8518,1.51762e-05,133.444,0.000853283,0.709,0.2519,3.483,0.1719,1781.0,22.71,78.07,2.928,0.3246,456.0,14.5,,,4124.0,86.0,4.63,0.03,0.647,0.031
8644288,1,PC,,14.8589,4.06681e-06,143.013,0.000223435,0.4134,0.2729,3.524,0.05494,3268.0,9.503,366.8,6.034,0.2217,720.0,28.6,,,5356.0,109.0,4.34,0.06,1.055,0.072
3554031,3,PC,,14.8624,0.000110172,131.633,0.00657565,0.08414,52.01,3.332,0.5569,959.9,76.04,14.02,1.909,2.769,497.0,32.5,,,4523.0,170.0,4.65,0.06,0.643,0.069
10252275,1,PC,,14.8639,6.89837e-05,142.954,0.00359389,0.2936,11.9,2.275,0.1931,215.3,15.28,14.15,1.159,1.198,621.0,292.0,,,5159.0,161.0,4.51,0.64,0.8,0.751
10670119,1,PC,,14.8715,4.51265e-05,137.693,0.00268577,0.5181,3.712,2.414,0.4989,956.7,37.45,26.28,1.469,0.8589,364.0,19.7,,,3696.0,79.0,4.79,0.05,0.463,0.046
10080248,1,PC,,14.8784,0.000118926,142.967,0.00643929,0.4605,6.927,7.255,0.9677,315.1,15.25,21.07,1.54,1.331,699.0,153.0,,,5822.0,165.0,4.54,0.3,0.851,0.37
12008872,1,PC,,14.8879,6.51919e-05,141.945,0.00361556,0.5867,2.608,4.872,0.4391,250.5,9.269,27.61,1.842,0.8518,831.0,187.0,,,6143.0,188.0,4.34,0.28,1.116,0.497
2444412,1,PC,,14.9112,1.098e-05,141.325,0.000584586,0.8574,0.0373,3.45,0.08125,848.2,8.691,101.8,3.007,0.08468,694.0,68.2,,,5644.0,107.0,4.5,0.15,0.897,0.173
11153121,1,PC,,14.9703,8.04538e-05,134.503,0.004325,0.7313,0.9963,5.885,0.5343,278.6,12.2,23.56,2.67,0.9645,883.0,101.0,,,5726.0,114.0,4.12,0.15,1.483,0.334
9364609,1,PC,,14.9744,4.85908e-05,141.499,0.00267804,0.4294,4.01,2.392,0.1527,275.6,12.11,24.11,1.336,0.7237,631.0,28.8,,,5311.0,111.0,4.53,0.06,0.8,0.065
3097926,1,PC,,14.9798,5.54473e-05,143.46,0.003263,0.452,4.148,3.446,0.5811,1406.0,46.0,32.67,3.201,2.195,620.0,155.0,,,5062.0,214.0,4.48,0.48,0.853,0.421
3433668,1,PC,,15.022,0.000103426,143.692,0.00565073,0.881,0.3841,4.652,0.5613,104.4,8.268,12.54,1.647,0.5132,874.0,76.0,,,5831.0,123.0,4.16,0.14,1.382,0.233
4645174,1,PC,,15.0329,0.000142379,131.908,0.00785802,0.6121,3.998,5.447,0.6098,132.8,10.43,13.53,1.108,0.8317,760.0,150.0,,,6033.0,174.0,4.44,0.27,0.917,0.358
8321314,1,PC,,15.0336,6.80844e-05,144.983,0.00373055,0.6829,2.215,3.334,0.5373,374.0,20.93,18.81,2.09,1.451,723.0,133.0,,,5522.0,165.0,4.38,0.24,1.018,0.37
10212441,1,PC,,15.0448,9.39622e-05,133.203,0.00503077,0.1014,44.78,5.789,0.3147,100.8,5.142,20.39,1.525,1.481,931.0,94.0,,,5798.0,113.0,4.03,0.17,1.525,0.302
9851662,1,PC,,15.054,0.000116686,135.534,0.0060217,0.7524,1.817,4.324,0.7648,223.1,16.95,13.5,1.328,0.9425,666.0,206.0,,,5475.0,185.0,4.48,0.42,0.818,0.503
11014932,2,PC,,15.0548,0.000114204,144.587,0.00635398,0.5379,5.632,4.602,0.6709,268.5,17.65,15.91,1.68,1.695,729.0,67.8,,,5616.0,104.0,4.39,0.14,0.999,0.182
9995771,2,PC,,15.0617,0.000233897,140.114,0.0135145,0.6789,3.15,6.305,1.021,195.0,18.24,10.94,1.524,1.236,777.0,182.0,,,6077.0,226.0,4.45,0.31,1.027,0.476
8077137,1,PC,,15.0898,8.0061e-05,145.774,0.00426055,0.3483,3.958,3.884,0.1228,58.94,3.523,16.93,1.288,0.416,971.0,16.4,,,6072.0,75.0,4.07,0.01,1.659,0.038
8651389,1,PC,,15.1359,3.97667e-05,146.584,0.00214055,0.5034,2.293,2.116,0.1366,272.1,11.0,25.49,2.643,0.8696,933.0,236.0,,,6047.0,220.0,4.13,0.27,1.559,0.78
9642292,1,PC,,15.141,0.00010561,143.741,0.00607983,0.07008,95.89,4.422,1.081,505.1,25.77,19.87,1.985,2.831,714.0,150.0,,,5926.0,202.0,4.53,0.3,0.887,0.367
11968463,2,PC,,15.1623,0.000109332,144.469,0.00632325,0.2704,15.43,6.039,0.9625,430.8,21.78,21.83,2.415,2.128,850.0,250.0,,,6308.0,246.0,4.35,0.32,1.153,0.671
9892816,1,PC,,15.1703,3.88283e-05,132.666,0.0020827,0.2829,7.719,4.034,0.2454,233.1,6.497,36.19,2.035,0.9769,886.0,125.0,,,6279.0,151.0,4.29,0.19,1.323,0.367
5629538,1,PC,,15.1873,7.85719e-05,134.055,0.0041945,0.6711,2.05,4.297,0.5653,289.5,15.91,18.24,1.816,0.8737,789.0,149.0,,,6136.0,196.0,4.41,0.27,1.005,0.373
8678594,2,PC,,15.1942,7.45491e-05,142.739,0.00399602,0.3212,15.72,2.922,0.593,401.6,24.48,16.84,2.043,2.434,762.0,187.0,,,6063.0,235.0,4.48,0.32,1.012,0.489
5791986,1,PC,,15.229,1.75653e-05,146.102,0.000907438,0.2998,5.094,2.488,0.2562,1157.0,19.63,61.55,2.767,1.148,643.0,127.0,,,5460.0,172.0,4.55,0.25,0.818,0.32
8197793,1,PC,,15.2311,0.000132306,143.731,0.00706781,0.799,1.469,3.99,1.007,259.7,21.49,12.39,1.768,1.105,774.0,148.0,,,6170.0,201.0,4.47,0.27,0.992,0.375
11512246,2,PC,,15.2744,6.74286e-05,132.305,0.00357793,0.8806,0.1254,6.363,0.3424,194.8,6.266,31.68,2.517,0.2555,910.0,21.1,,,5828.0,100.0,4.09,0.02,1.548,0.048
6707833,1,PC,,15.2847,6.45154e-05,145.054,0.00330714,0.5025,2.563,5.928,0.3879,309.6,9.189,34.08,1.797,0.6151,773.0,174.0,,,6170.0,205.0,4.47,0.31,0.992,0.441
10577994,2,PC,,15.313,3.4749e-05,141.167,0.00180418,0.8396,0.1864,3.255,0.2959,858.8,21.41,41.51,2.531,0.3332,605.0,66.2,,,5208.0,165.0,4.55,0.14,0.755,0.158
7288444,1,PC,,15.3316,0.000177678,142.527,0.00923783,0.7997,1.48,5.285,1.12,186.6,16.15,11.68,1.275,0.7888,717.0,156.0,,,6028.0,173.0,4.54,0.3,0.844,0.365
5792202,2,PC,,15.3353,1.66982e-05,143.332,0.000876488,0.3204,1.848,3.574,0.2437,3200.0,40.84,79.31,4.821,0.888,630.0,21.0,,,5325.0,107.0,4.56,0.04,0.863,0.046
4472818,2,PC,,15.3574,5.99228e-05,132.597,0.00313983,0.8991,0.5612,1.93,0.5103,111.6,9.206,11.51,1.249,0.6249,766.0,138.0,,,5900.0,155.0,4.38,0.24,1.002,0.358
5972334,1,PC,,15.3588,2.51932e-06,132.385,0.000130506,0.5557,0.01487,4.178,0.01452,15300.0,25.65,656.1,11.28,0.03874,662.0,49.6,,,5422.0,110.0,4.48,0.11,0.887,0.128
4483138,1,PC,,15.3626,8.90329e-05,145.574,0.00529289,0.08033,50.54,3.808,0.5396,696.9,38.94,17.52,2.171,2.649,608.0,350.0,,,5011.0,208.0,4.48,0.64,0.851,0.976
7907423,3,PC,,15.3684,3.74725e-05,132.026,0.0019572,0.3517,7.644,2.375,0.4541,785.0,28.89,27.71,0.9537,0.5995,316.0,54.5,,,3594.0,122.0,4.92,0.12,0.337,0.114
5164255,1,PC,,15.3756,1.04689e-05,142.866,0.00065623,0.6726,0.03741,3.252,0.05184,15590.0,110.2,161.4,9.847,0.1464,577.0,63.4,,,4985.0,153.0,4.55,0.73,0.744,0.157
5289854,2,PC,,15.3825,0.000107859,139.08,0.00560976,0.2724,23.09,3.772,1.123,615.0,40.15,16.24,2.271,3.335,715.0,150.0,,,5896.0,193.0,4.52,0.3,0.914,0.379
