kepid,tce_plnt_num,av_training_set,tce_rogue_flag,tce_period,tce_period_err,tce_time0bk,tce_time0bk_err,tce_impact,tce_impact_err,tce_duration,tce_duration_err,tce_depth,tce_depth_err,tce_model_snr,tce_prad,tce_prad_err,tce_eqt,tce_eqt_err,tce_insol,tce_insol_err,tce_steff,tce_steff_err,tce_slogg,tce_slogg_err,tce_sradius,tce_sradius_err
6364327,1,AFP,,5.24392,2.41627e-05,132.696,0.0036511,0.4731,2.32,11.81,1.338,172.3,5.196,33.41,1.164,0.3401,1020.0,234.0,,,5772.0,174.0,4.45,0.29,0.867,0.396
6364200,1,AFP,,5.24407,0.000122248,132.683,0.0168188,0.04351,373.5,9.408,6.554,71.83,9.789,7.68,0.7825,2.586,1060.0,171.0,,,6060.0,184.0,4.51,0.24,0.925,0.295
6364247,1,AFP,,5.2443,0.000107102,132.618,0.015103,0.2526,19.28,10.9,4.203,22.51,2.549,8.866,0.4607,0.5162,1050.0,217.0,,,5952.0,182.0,4.49,0.29,0.971,0.396
8374494,2,AFP,,5.25189,8.71131e-06,134.162,0.00135939,0.888,0.01598,4.614,0.09221,1823.0,26.34,74.54,4.394,0.07906,949.0,196.0,,,5537.0,187.0,4.53,0.27,0.868,0.354
8374494,1,AFP,,5.25195,1.67451e-06,136.736,0.000284365,0.9998,0.04473,5.21,0.01261,21120.0,193.5,342.6,22.42,2.968,949.0,196.0,,,5537.0,187.0,4.53,0.27,0.868,0.354
8480263,2,AFP,,5.25323,6.50436e-05,135.251,0.00896449,0.4966,2.442,15.08,4.242,26.31,2.496,11.12,0.8094,0.2391,1430.0,353.0,,,6516.0,253.0,4.12,0.26,1.528,0.744
8480263,1,AFP,,5.2538,0.000131797,131.657,0.018028,0.3818,6.904,13.96,5.853,12.89,2.251,5.604,0.5599,0.3189,1430.0,353.0,,,6516.0,253.0,4.12,0.26,1.528,0.744
8480263,3,AFP,,5.2539,8.56533e-05,133.45,0.0117854,0.7007,0.8954,15.03,4.747,20.65,2.208,10.41,0.7432,0.1676,1430.0,353.0,,,6516.0,253.0,4.12,0.26,1.528,0.744
5961350,2,AFP,,5.26265,3.50988e-06,132.994,0.000509917,0.9936,0.02029,2.607,0.04104,677.4,7.535,109.8,7.018,2.148,1530.0,550.0,,,7151.0,312.0,4.21,0.4,1.568,1.12
5961350,1,AFP,,5.26266,1.38534e-07,135.627,1.99406e-05,0.9549,0.004326,2.838,0.001963,22580.0,9.941,3095.0,35.54,0.4699,1530.0,550.0,,,7151.0,312.0,4.21,0.4,1.568,1.12
5961350,3,AFP,,5.26349,0.000214073,135.871,0.0497785,0.9861,0.004545,7.94,0.6546,48.92,4.339,12.1,1.465,0.07639,1530.0,550.0,,,7151.0,312.0,4.21,0.4,1.568,1.12
7289165,1,AFP,,5.2664,9.02155e-06,131.705,0.0012336,0.4616,1.65,2.627,0.06552,163.9,5.109,35.25,1.573,0.2936,1240.0,367.0,,,6338.0,201.0,4.31,0.32,1.196,0.702
7289157,1,AFP,,5.26646,6.58895e-07,131.696,9.85117e-05,0.9187,0.02925,3.588,0.008081,55820.0,103.4,5475.0,40.52,2.439,1160.0,97.0,,,5916.0,121.0,4.3,0.12,1.175,0.19
7289162,1,AFP,,5.26654,2.7972e-05,131.686,0.00379043,0.9,0.5392,2.147,0.3725,67.01,6.651,10.96,1.025,0.4738,1160.0,278.0,,,6204.0,192.0,4.39,0.3,1.065,0.508
7289157,3,AFP,,5.2667,7.21217e-07,134.216,0.000103936,0.9572,0.006625,3.265,0.008893,7492.0,16.11,858.5,15.02,0.4842,1160.0,97.0,,,5916.0,121.0,4.3,0.12,1.175,0.19
9716385,3,AFP,,5.26792,0.000112873,133.555,0.0161049,0.9843,0.001484,9.206,0.1862,137.7,11.44,12.75,4.527,0.2074,2060.0,331.0,,,7452.0,317.0,3.81,0.25,2.921,0.907
6116172,2,AFP,,5.2681,2.14243e-05,131.586,0.00297543,0.09454,42.34,4.405,0.2976,248.4,21.02,13.97,2.967,2.112,1600.0,493.0,,,6967.0,328.0,4.09,0.35,1.863,1.132
6116172,3,AFP,,5.26852,4.07397e-05,135.701,0.00376224,0.5218,3.995,4.049,0.3087,238.3,22.75,11.73,2.987,1.483,1600.0,493.0,,,6967.0,328.0,4.09,0.35,1.863,1.132
9716385,1,AFP,,5.26853,4.48823e-05,134.766,0.00641113,0.258,10.46,8.719,1.034,41.78,6.856,7.455,1.924,0.8774,2060.0,331.0,,,7452.0,317.0,3.81,0.25,2.921,0.907
5462901,3,AFP,,5.27054,0.00331685,136.255,0.446198,0.123,356.3,26.55,513.0,19.89,162.8,0.1686,0.289,3.854,694.0,41.9,,,4348.0,168.0,4.6,0.05,0.678,0.063
9716385,2,AFP,,5.27068,6.57864e-05,135.844,0.00952158,0.2117,16.3,14.28,6.211,34.53,7.436,5.498,1.746,0.9921,2060.0,331.0,,,7452.0,317.0,3.81,0.25,2.921,0.907
5462901,1,AFP,,5.27072,0.0,136.18,0.0,0.1,0.0,1.5,0.0,328800.0,0.0,-1.0,36.99,0.0,694.0,0.0,,,4348.0,168.0,4.6,0.05,0.678,0.063
5462901,2,AFP,,5.27073,4.81899e-07,133.546,6.79817e-05,0.9032,0.1091,2.731,0.005323,92000.0,153.5,697.0,30.71,5.582,694.0,41.9,,,4348.0,168.0,4.6,0.05,0.678,0.063
10486425,1,AFP,,5.27483,1.88282e-07,136.708,2.61781e-05,0.9865,0.05517,4.676,0.004275,106100.0,99.05,1211.0,98.83,8.251,1650.0,536.0,,,7247.0,334.0,4.11,0.37,1.834,1.182
10486425,2,AFP,,5.27483,5.22268e-07,134.07,6.93959e-05,1.0,0.05183,4.59,0.4304,31600.0,10100.0,567.4,55.71,1.092,1650.0,536.0,,,7247.0,334.0,4.11,0.37,1.834,1.182
9040983,1,AFP,,5.28629,5.30238e-05,135.638,0.0070744,0.5227,2.226,13.93,3.208,57.72,5.876,9.942,0.7896,0.2462,1120.0,207.0,,,6139.0,181.0,4.41,0.26,1.006,0.366
9040983,2,AFP,,5.2872,5.20096e-05,132.031,0.00700849,0.2447,11.74,14.07,4.924,59.12,5.749,11.18,0.7791,0.4623,1120.0,207.0,,,6139.0,181.0,4.41,0.26,1.006,0.366
3532985,1,AFP,,5.28857,1.62643e-06,135.805,0.000204088,0.9324,0.0008763,3.221,0.01007,2162.0,13.92,169.2,66.63,0.2616,2640.0,519.0,,,4752.0,122.0,2.56,0.29,11.1,4.321
8766222,1,AFP,,5.29727,1.23527e-05,135.576,0.00157961,0.00592,273.3,3.366,0.1386,680.5,32.75,22.97,35.72,18.7,2870.0,366.0,,,4631.0,114.0,2.39,0.03,14.3,3.58
8766285,1,AFP,,5.29759,5.47793e-05,135.565,0.00789561,0.2821,11.86,13.37,4.589,156.2,8.849,17.71,1.248,1.023,1050.0,0.0036,,,5780.0,0.0,4.44,0.0,1.0,0.0
6058544,2,AFP,,5.29943,0.000107076,131.845,0.0147597,0.0359,112.4,16.04,9.715,35.02,2.977,12.33,0.4426,0.4384,877.0,112.0,,,5400.0,169.0,4.6,0.15,0.762,0.189
6058544,1,AFP,,5.30106,0.000129478,134.145,0.0179917,0.2802,13.34,16.65,11.9,28.85,2.977,9.564,0.4057,0.404,877.0,112.0,,,5400.0,169.0,4.6,0.15,0.762,0.189
7461963,2,AFP,,5.30666,6.48673e-05,133.154,0.00851473,0.8477,0.1652,16.29,4.327,13.22,0.9904,13.81,1.425,0.1263,2440.0,419.0,,,8235.0,350.0,3.69,0.28,3.479,1.158
7461963,1,AFP,,5.30715,6.97952e-05,136.455,0.00935022,0.7027,0.5378,14.37,2.56,11.04,1.107,9.971,1.239,0.168,2440.0,419.0,,,8235.0,350.0,3.69,0.28,3.479,1.158
9051650,3,AFP,,5.32094,0.000121066,136.445,0.0149964,0.8485,0.5879,10.12,3.479,12.51,1.476,9.338,0.6128,0.1909,1420.0,423.0,,,6632.0,235.0,4.19,0.33,1.535,0.91
9051650,1,AFP,,5.32143,8.9925e-05,135.274,0.0125335,0.6277,1.13,13.98,3.038,13.56,1.335,10.05,0.5954,0.1285,1420.0,423.0,,,6632.0,235.0,4.19,0.33,1.535,0.91
9051650,2,AFP,,5.32357,0.000108903,132.37,0.0151551,0.7805,0.5615,14.82,5.308,11.51,1.293,9.122,0.5708,0.1165,1420.0,423.0,,,6632.0,235.0,4.19,0.33,1.535,0.91
8432040,3,AFP,,5.32765,5.13384e-05,136.483,0.00698419,0.6346,1.025,11.47,1.494,22.97,2.078,12.03,0.7592,0.153,1410.0,350.0,,,6469.0,198.0,4.13,0.26,1.502,0.741
8432040,1,AFP,,5.32803,4.55216e-05,134.639,0.00608241,0.776,0.3626,12.63,1.903,26.59,2.439,10.76,0.8475,0.1139,1410.0,350.0,,,6469.0,198.0,4.13,0.26,1.502,0.741
8432040,2,AFP,,5.32803,5.49504e-05,132.822,0.00742615,0.2983,6.14,14.26,3.627,22.17,2.439,9.72,0.7171,0.2675,1410.0,350.0,,,6469.0,198.0,4.13,0.26,1.502,0.741
6142862,1,AFP,,5.3346,1.96057e-05,133.432,0.00261093,0.9062,0.2674,2.635,0.4988,223.3,12.89,17.83,0.9578,0.2767,626.0,38.6,,,4272.0,143.0,4.71,0.06,0.532,0.055
9971475,1,AFP,,5.35741,4.03377e-08,131.638,6.03673e-06,0.7765,0.01037,4.306,0.0005354,199500.0,24.75,8537.0,120.1,1.473,1490.0,367.0,,,5768.0,184.0,3.81,0.48,2.057,1.003
9971475,2,AFP,,5.35741,1.10168e-07,134.316,1.62433e-05,0.978,0.01557,4.208,0.0008252,77720.0,23.03,3668.0,94.23,2.566,1490.0,367.0,,,5768.0,184.0,3.81,0.48,2.057,1.003
9849884,1,AFP,,5.35746,2.14117e-05,131.621,0.0027147,0.3618,4.816,2.691,0.09599,70.48,4.326,16.76,0.8875,0.3669,1110.0,280.0,,,6127.0,188.0,4.44,0.32,1.044,0.523
6450067,3,AFP,,5.35949,5.12257e-05,133.239,0.00691666,0.1129,30.31,11.11,1.861,261.9,25.22,11.38,1.152,1.04,837.0,85.8,,,5154.0,200.0,4.57,0.1,0.728,0.138
6450067,1,AFP,,5.35977,3.62404e-05,134.992,0.00503803,0.502,1.95,11.81,0.9681,381.1,30.0,12.81,1.441,0.4944,837.0,85.8,,,5154.0,200.0,4.57,0.1,0.728,0.138
10937628,1,AFP,,5.3645,0.00017683,136.319,0.0260973,0.9948,0.01351,6.864,1.063,66.38,6.308,11.19,1.448,0.8313,1260.0,272.0,,,6743.0,216.0,4.39,0.29,1.107,0.474
10937628,2,AFP,,5.3646,7.90102e-05,135.337,0.0102424,0.4655,3.255,11.02,1.746,31.55,4.659,6.827,0.6409,0.2223,1260.0,272.0,,,6743.0,216.0,4.39,0.29,1.107,0.474
7620660,1,AFP,,5.36661,1.20061e-05,134.849,0.00169247,0.5083,1.646,5.169,0.3071,919.0,24.01,41.0,2.626,0.6347,979.0,215.0,,,5850.0,184.0,4.55,0.3,0.844,0.367
3532982,1,AFP,,5.36736,7.5785e-05,133.25,0.0103128,0.7484,0.52,16.33,4.816,22.62,1.753,12.74,0.8885,0.1351,1560.0,441.0,,,6955.0,259.0,4.11,0.32,1.723,0.967
3532982,2,AFP,,5.36756,6.63325e-05,131.51,0.00902285,0.2505,12.09,14.32,5.6,25.1,2.117,14.12,0.8765,0.4955,1560.0,441.0,,,6955.0,259.0,4.11,0.32,1.723,0.967
9765489,1,AFP,,5.37945,8.01602e-05,134.351,0.0107773,0.7008,0.7571,15.24,4.0,19.16,1.915,9.993,0.9515,0.1653,1960.0,499.0,,,8554.0,366.0,4.12,0.33,2.027,1.019
9765489,2,AFP,,5.37998,6.22471e-05,136.677,0.00836539,0.7372,0.4298,18.98,5.741,26.98,1.779,15.95,1.139,0.131,1960.0,499.0,,,8554.0,366.0,4.12,0.33,2.027,1.019
6593140,1,AFP,,5.38205,5.30911e-05,134.414,0.00695243,0.116,33.11,15.09,7.277,44.43,5.828,9.306,0.9697,0.6561,1420.0,414.0,,,6837.0,230.0,4.22,0.32,1.44,0.833
6593140,2,AFP,,5.38218,4.69783e-05,131.766,0.00617305,0.2166,13.04,15.08,5.679,49.7,4.946,12.09,1.029,0.5318,1420.0,414.0,,,6837.0,230.0,4.22,0.32,1.44,0.833
7658796,1,AFP,,5.38243,6.97024e-05,132.965,0.00937381,0.246,14.16,14.74,6.829,36.96,4.62,8.746,0.9579,0.6212,1470.0,499.0,,,6921.0,254.0,4.2,0.38,1.553,1.05
7658796,2,AFP,,5.38251,6.67593e-05,135.593,0.00907984,0.7341,0.5454,17.15,5.063,43.0,3.656,12.17,1.1,0.1688,1470.0,499.0,,,6921.0,254.0,4.2,0.38,1.553,1.05
4679988,1,AFP,,5.38629,8.47628e-05,136.07,0.0115129,0.2816,12.24,14.12,6.084,49.48,5.769,9.668,1.157,0.804,1480.0,315.0,,,6435.0,234.0,4.01,0.32,1.623,0.68
4679988,3,AFP,,5.38654,8.03094e-05,132.972,0.0110032,0.6999,1.621,10.14,2.139,45.96,5.14,9.418,1.178,0.4693,1480.0,315.0,,,6435.0,234.0,4.01,0.32,1.623,0.68
4679988,2,AFP,,5.38741,8.84248e-05,131.941,0.0118553,0.9223,0.1573,8.758,1.572,48.99,5.339,9.534,1.352,0.2316,1480.0,315.0,,,6435.0,234.0,4.01,0.32,1.623,0.68
10154994,3,AFP,,5.40781,6.42158e-05,134.107,0.00722119,0.9014,0.1881,8.178,0.937,40.91,4.266,10.43,1.025,0.1669,1360.0,432.0,,,6812.0,258.0,4.3,0.37,1.375,0.868
10154994,1,AFP,,5.40971,4.74972e-05,134.946,0.00581793,0.9244,0.08399,8.103,0.6363,48.03,4.736,10.28,1.134,0.1182,1360.0,432.0,,,6812.0,258.0,4.3,0.37,1.375,0.868
8908102,1,AFP,,5.41458,1.11714e-06,136.706,0.000158975,0.9996,0.01456,3.675,0.008111,3848.0,18.29,441.5,33.68,3.167,1740.0,442.0,,,6033.0,204.0,3.68,0.46,2.943,1.484
8908102,2,AFP,,5.41486,8.87057e-05,131.878,0.0106124,0.4203,5.251,11.26,2.361,42.42,6.862,6.121,1.948,1.089,1740.0,442.0,,,6033.0,204.0,3.68,0.46,2.943,1.484
5737166,3,AFP,,5.42862,9.9636e-05,136.837,0.0133697,0.6805,1.259,17.07,7.527,71.2,5.91,13.7,1.0,0.3375,1120.0,209.0,,,5903.0,180.0,4.33,0.24,1.116,0.409
5737166,2,AFP,,5.42876,7.18724e-05,134.132,0.0100131,0.3863,5.933,15.09,5.592,72.76,6.208,12.68,0.9622,0.5555,1120.0,209.0,,,5903.0,180.0,4.33,0.24,1.116,0.409
4827662,2,AFP,,5.42924,2.73323e-05,133.228,0.00343846,0.699,0.4007,12.59,0.969,86.01,8.445,10.91,1.141,0.1326,1210.0,364.0,,,6378.0,206.0,4.35,0.33,1.151,0.687
4827662,1,AFP,,5.42925,3.3933e-05,135.934,0.00423561,0.1,34.44,14.76,5.758,67.89,11.1,8.199,0.9517,0.6006,1210.0,364.0,,,6378.0,206.0,4.35,0.33,1.151,0.687
12009347,1,AFP,,5.44771,1.35579e-06,133.577,0.000163652,0.9235,0.03594,1.482,0.03007,8424.0,71.79,155.8,9.447,1.357,712.0,36.8,,,4411.0,156.0,4.57,0.04,0.73,0.055
12009347,2,AFP,,5.44773,3.19545e-06,136.299,0.000371141,0.6894,0.587,1.108,0.1276,2648.0,51.7,64.31,4.045,1.049,712.0,36.8,,,4411.0,156.0,4.57,0.04,0.73,0.055
6064237,1,AFP,,5.45132,9.74462e-05,133.496,0.0135269,0.976,0.002906,9.822,0.3633,44.18,0.6836,11.38,2.699,0.003954,2380.0,373.0,,,8394.0,340.0,3.74,0.25,3.176,0.961
9229342,2,AFP,,5.45142,0.000140554,136.018,0.019646,0.5279,5.958,11.37,4.297,56.99,9.89,5.806,2.344,1.76,2240.0,359.0,,,8258.0,344.0,3.83,0.25,2.986,0.924
9229342,3,AFP,,5.45143,0.000114311,133.602,0.0161846,0.7005,2.556,9.971,2.912,69.04,9.792,7.049,2.658,1.584,2240.0,359.0,,,8258.0,344.0,3.83,0.25,2.986,0.924
9784590,2,AFP,,5.45161,0.000110652,135.054,0.0139085,0.9214,0.07591,13.4,3.557,23.82,2.62,9.251,0.7874,0.07487,1360.0,367.0,,,6746.0,226.0,4.26,0.31,1.361,0.727
9784590,1,AFP,,5.4519,5.58823e-05,131.938,0.00700404,0.7112,0.664,10.98,1.238,33.32,3.043,10.84,0.8434,0.1436,1360.0,367.0,,,6746.0,226.0,4.26,0.31,1.361,0.727
6064237,2,AFP,,5.45507,7.71794e-05,135.457,0.0101334,0.1773,21.43,16.25,9.392,30.49,3.635,8.806,1.78,1.178,2380.0,373.0,,,8394.0,340.0,3.74,0.25,3.176,0.961
6128027,1,AFP,,5.45577,1.57442e-07,136.907,2.23309e-05,0.899,0.04064,2.901,0.001556,106100.0,52.17,2294.0,33.42,2.129,795.0,68.4,,,5072.0,152.0,4.63,0.09,0.694,0.112
6128027,2,AFP,,5.45577,1.719e-06,134.162,0.000241539,0.9711,0.02567,2.761,0.02194,6623.0,36.39,210.7,9.242,1.214,795.0,68.4,,,5072.0,152.0,4.63,0.09,0.694,0.112
7542369,1,AFP,,5.46086,1.44192e-05,131.677,0.00186628,0.9113,0.2908,1.92,0.4052,177.7,9.216,21.5,1.465,0.3928,1110.0,214.0,,,6319.0,196.0,4.46,0.28,0.93,0.355
4952341,2,AFP,,5.46139,0.000126078,135.371,0.0178422,0.9578,0.0251,9.466,0.8578,79.48,6.796,12.03,1.893,0.1171,1660.0,530.0,,,7592.0,309.0,4.16,0.36,1.714,1.089
4952341,3,AFP,,5.46152,6.97268e-05,134.182,0.00872521,0.9,0.1413,9.237,0.8882,84.51,7.048,12.33,1.832,0.2095,1660.0,530.0,,,7592.0,309.0,4.16,0.36,1.714,1.089
5025294,1,AFP,,5.46269,8.40973e-07,134.265,0.000119771,0.9988,0.01454,3.224,0.008595,4501.0,12.42,460.4,10.86,0.9643,1020.0,209.0,,,5929.0,159.0,4.48,0.28,0.888,0.359
5025294,2,AFP,,5.46269,2.69074e-06,136.312,0.000395757,0.9994,0.01676,4.048,0.01759,1523.0,11.83,169.6,6.531,1.089,1020.0,209.0,,,5929.0,159.0,4.48,0.28,0.888,0.359
7464205,2,AFP,,5.48491,7.29676e-05,135.724,0.00975234,0.6202,1.129,14.6,3.026,27.11,2.929,9.295,0.5921,0.1389,1130.0,204.0,,,6003.0,166.0,4.35,0.24,1.085,0.388
7464205,1,AFP,,5.48508,4.14541e-05,131.989,0.00542038,0.3003,7.651,7.59,0.5361,43.17,3.618,12.03,0.7179,0.371,1130.0,204.0,,,6003.0,166.0,4.35,0.24,1.085,0.388
3662838,2,AFP,,5.48938,4.85018e-05,136.002,0.00606033,0.8645,0.1393,12.55,1.705,42.24,4.56,9.365,1.287,0.1281,1540.0,456.0,,,6956.0,257.0,4.12,0.34,1.744,1.023
3240706,2,AFP,,5.48993,1.60821e-05,131.522,0.00225825,0.9817,0.0265,3.105,0.1572,560.2,24.54,33.07,3.384,1.286,1040.0,173.0,,,5982.0,196.0,4.49,0.25,0.96,0.313
3240706,1,AFP,,5.49001,1.20367e-05,134.093,0.00160859,0.4899,4.168,2.79,0.3335,511.4,16.13,34.42,2.225,1.271,1040.0,173.0,,,5982.0,196.0,4.49,0.25,0.96,0.313
11548888,1,AFP,,5.49023,0.00018588,133.451,0.0264357,0.01395,514.6,17.29,19.46,61.88,8.511,8.542,1.602,2.012,1640.0,511.0,,,7016.0,321.0,4.05,0.36,2.017,1.245
11548888,2,AFP,,5.49107,0.00032876,134.357,0.0526506,0.7013,0.02083,27.67,2.695,59.03,9.289,7.436,1.66,0.1302,1640.0,511.0,,,7016.0,321.0,4.05,0.36,2.017,1.245
3662838,3,AFP,,5.49409,4.22239e-05,132.693,0.00541042,0.1307,24.74,14.51,5.214,43.87,5.102,10.92,1.168,0.6631,1540.0,456.0,,,6956.0,257.0,4.12,0.34,1.744,1.023
8953059,2,AFP,,5.49993,4.92399e-06,133.778,0.000643989,0.3351,1.267,4.717,0.1528,1605.0,21.3,75.49,4.757,0.4411,1210.0,356.0,,,6434.0,246.0,4.38,0.33,1.17,0.684
2860594,1,AFP,,5.49994,1.71205e-07,132.816,2.64746e-05,0.3557,0.0008986,10.08,0.001457,41850.0,11.49,4074.0,30.09,0.004949,1410.0,492.0,,,6916.0,271.0,4.25,0.39,1.437,0.998
8953059,1,AFP,,5.49994,3.10745e-07,136.869,4.27214e-05,5.217e-05,46.29,5.123,0.004113,40500.0,32.46,1511.0,23.66,0.0155,1210.0,356.0,,,6434.0,246.0,4.38,0.33,1.17,0.684
2860594,4,AFP,,5.50012,0.0,134.535,0.0,0.1,0.0,15.0,0.0,169.4,0.0,-1.0,1.889,0.0,1410.0,0.0,,,6916.0,271.0,4.25,0.39,1.437,0.998
2860594,3,AFP,,5.50026,2.11129e-05,136.528,0.00281098,0.6968,0.2151,15.24,0.8518,186.3,9.618,21.43,2.098,0.1227,1410.0,492.0,,,6916.0,271.0,4.25,0.39,1.437,0.998
9777090,1,AFP,,5.5078,0.0,134.351,0.0,0.1,0.0,2.0,0.0,449500.0,0.0,-1.0,35.41,0.0,772.0,0.0,,,5048.0,185.0,4.65,0.08,0.649,0.095
9777087,1,AFP,,5.50812,2.23614e-05,134.326,0.000883287,0.9597,0.1682,3.588,0.03259,43560.0,270.3,204.1,20.66,7.914,778.0,63.1,,,5193.0,189.0,4.69,0.09,0.621,0.09
9777087,2,AFP,,5.50821,6.01862e-05,131.546,0.00240139,0.9144,0.05351,3.449,0.08815,12760.0,324.2,59.02,9.226,1.739,778.0,63.1,,,5193.0,189.0,4.69,0.09,0.621,0.09
5650699,1,AFP,,5.52405,3.87315e-05,132.891,0.00485538,0.00163,2508.0,10.11,1.507,128.9,16.73,8.428,2.122,1.47,1620.0,365.0,,,7003.0,318.0,4.02,0.24,1.85,0.815
5650699,2,AFP,,5.52414,3.31906e-05,131.695,0.00420426,0.001589,2197.0,7.862,0.3993,143.8,30.3,10.01,2.242,1.341,1620.0,365.0,,,7003.0,318.0,4.02,0.24,1.85,0.815
5650699,3,AFP,,5.52421,3.86491e-05,134.042,0.00483995,0.7995,0.3691,9.189,0.4719,138.8,13.7,10.51,2.403,0.3554,1620.0,365.0,,,7003.0,318.0,4.02,0.24,1.85,0.815
5650699,4,AFP,,5.52482,4.70512e-05,136.045,0.00594761,0.7115,0.4351,15.27,1.983,138.9,12.2,12.25,2.342,0.273,1620.0,365.0,,,7003.0,318.0,4.02,0.24,1.85,0.815
6428850,1,AFP,,5.52834,2.9981e-05,134.645,0.00365066,0.1095,27.6,11.74,2.367,45.97,4.506,13.1,1.277,0.6619,1620.0,425.0,,,7077.0,257.0,4.06,0.29,1.861,0.966
6428850,4,AFP,,5.52845,6.17451e-05,136.708,0.00772341,0.9079,0.09859,11.21,1.825,25.54,2.785,10.31,1.098,0.1109,1620.0,425.0,,,7077.0,257.0,4.06,0.29,1.861,0.966
6428850,2,AFP,,5.52847,2.56751e-05,132.728,0.0031987,0.2997,5.212,5.901,0.1415,45.94,3.624,13.67,1.286,0.3795,1620.0,425.0,,,7077.0,257.0,4.06,0.29,1.861,0.966
6428850,5,AFP,,5.5286,3.47818e-05,133.588,0.00906395,0.9224,0.3611,3.659,0.5056,33.51,2.889,13.02,1.274,0.4456,1620.0,425.0,,,7077.0,257.0,4.06,0.29,1.861,0.966
8643851,3,AFP,,5.53615,5.36299e-05,132.914,0.0104668,0.3323,8.636,4.736,0.358,97.12,13.03,8.35,2.366,1.526,1630.0,415.0,,,6054.0,198.0,3.74,0.5,2.37,1.198
8643851,1,AFP,,5.53711,6.50868e-05,131.718,0.00833764,0.005754,710.1,9.705,1.666,57.58,7.808,8.23,1.799,1.455,1630.0,415.0,,,6054.0,198.0,3.74,0.5,2.37,1.198
8494783,2,AFP,,5.53863,3.23829e-05,133.428,0.00416225,0.5124,1.167,8.635,0.3214,40.78,3.211,12.82,1.468,0.2121,1780.0,400.0,,,7282.0,303.0,3.96,0.26,2.216,0.979
8494783,3,AFP,,5.53871,4.14957e-05,136.914,0.00529857,0.7213,0.5764,10.79,1.049,34.33,2.943,12.17,1.398,0.2131,1780.0,400.0,,,7282.0,303.0,3.96,0.26,2.216,0.979
8494783,4,AFP,,5.53875,4.79833e-05,132.459,0.00616322,0.003081,1215.0,12.59,3.753,30.71,3.047,12.6,1.24,0.806,1780.0,400.0,,,7282.0,303.0,3.96,0.26,2.216,0.979
8494783,1,AFP,,5.53924,3.23405e-05,134.282,0.00407806,0.7283,0.5438,7.918,0.351,40.45,3.406,11.86,1.52,0.2253,1780.0,400.0,,,7282.0,303.0,3.96,0.26,2.216,0.979
5472644,2,AFP,,5.54082,0.00011085,136.517,0.0153411,0.8988,0.1092,14.73,3.873,45.24,4.207,11.15,0.689,0.07245,1020.0,215.0,,,5974.0,165.0,4.48,0.28,0.874,0.364
5472644,1,AFP,,5.54132,7.28985e-05,133.614,0.00994357,0.4679,3.628,15.66,5.373,50.36,4.842,10.52,0.6358,0.2717,1020.0,215.0,,,5974.0,165.0,4.48,0.28,0.874,0.364
4851464,1,AFP,,5.54825,5.50126e-07,133.22,8.2823e-05,0.2869,0.008336,6.044,0.005918,45240.0,37.79,1296.0,21.97,0.01667,1090.0,227.0,,,6131.0,231.0,4.46,0.28,1.024,0.421
4851464,2,AFP,,5.54826,8.54471e-06,135.995,0.00122822,0.3951,1.363,5.418,0.2385,1665.0,28.57,58.45,4.242,0.5608,1090.0,227.0,,,6131.0,231.0,4.46,0.28,1.024,0.421
9119568,1,AFP,,5.54861,2.7459e-05,133.94,0.00378142,0.9002,0.245,4.514,0.1841,73.51,4.795,15.64,0.8647,0.2305,883.0,43.8,,,5258.0,111.0,4.51,0.07,0.835,0.075
6694186,1,AFP,,5.55426,0.0,135.155,0.0,0.1,0.0,3.5,0.0,75200.0,0.0,-1.0,22.9,0.0,931.0,0.0,,,5433.0,168.0,4.46,0.5,0.843,0.686
8848288,1,AFP,,5.56647,2.27228e-06,133.039,0.000240448,0.2122,0.6588,8.277,0.01298,669.1,12.14,63.02,31.4,1.354,2660.0,426.0,,,4781.0,153.0,2.56,0.03,12.54,3.926
8056651,1,AFP,,5.5836,3.00262e-05,132.557,0.00387931,0.3011,8.881,2.345,0.1334,86.46,8.606,10.51,1.298,0.7207,1320.0,393.0,,,6517.0,231.0,4.24,0.33,1.375,0.815
11605209,3,AFP,,5.58817,9.35049e-05,135.658,0.0122425,0.004886,1955.0,15.66,15.88,172.1,19.13,12.14,0.5098,0.98,468.0,37.1,,,3648.0,68.0,4.88,0.08,0.39,0.06
11605209,1,AFP,,5.58828,9.07143e-05,131.815,0.0116711,0.3034,16.41,15.25,9.06,180.5,19.69,9.083,0.5272,0.5835,468.0,37.1,,,3648.0,68.0,4.88,0.08,0.39,0.06
11605209,2,AFP,,5.58895,9.68485e-05,133.743,0.0124675,0.5406,2.847,16.94,6.536,183.1,17.2,10.99,0.5444,0.2414,468.0,37.1,,,3648.0,68.0,4.88,0.08,0.39,0.06
3865595,1,AFP,,5.59185,9.04395e-06,132.88,0.00114929,0.2484,3.572,1.687,0.04375,252.1,9.779,29.7,87.87,34.53,4790.0,724.0,,,3915.0,111.0,1.17,0.03,58.33,17.3
6705137,1,AFP,,5.59729,2.10393e-05,131.865,0.00264275,0.8896,0.6561,1.863,0.5517,170.8,13.06,14.32,1.347,0.7588,975.0,209.0,,,5796.0,162.0,4.52,0.29,0.876,0.373
9726982,3,AFP,,5.61046,0.000130033,134.252,0.0164996,0.6983,1.221,18.46,9.919,61.79,6.112,10.57,0.9599,0.2961,1190.0,259.0,,,6458.0,242.0,4.39,0.26,1.142,0.487
